county_name,year,swis_code,muni_name,muni_type,school_code,school_name,print_key,total_av,sale_date,sale_price,arms_length_flag,prop_class_at_sale,prop_class_desc_at_sale,buyer_state,ownership_code,std_date,hpi,adjusted_amt,merged_swis_print
sullivan,2017,483689.0,Liberty,0.0,483601.0,Liberty,40.-1-1.1/1201,40000,2017-12-08,120480,Y,270.0,Mobile Home,NY,C,2017-12-08,0.6934108696602684,83542.14157666914,40.-1-1.1/1201483689.0
sullivan,2017,483689.0,Liberty,0.0,483601.0,Liberty,40.-1-1.1/3101,46100,2017-12-08,110440,Y,270.0,Mobile Home,NY,C,2017-12-08,0.6934108696602684,76580.29644528005,40.-1-1.1/3101483689.0
sullivan,2017,483689.0,Liberty,0.0,483601.0,Liberty,46.A-2-1,67900,2017-12-19,86500,Y,210.0,One Family Year-Round Residence,NY,A,2017-12-19,0.6934108696602684,59980.04022561322,46.A-2-1483689.0
sullivan,2017,483689.0,Liberty,0.0,483601.0,Liberty,46.A-1-13,69500,2017-12-23,83000,Y,210.0,One Family Year-Round Residence,NY,A,2017-12-23,0.6934108696602684,57553.10218180228,46.A-1-13483689.0
sullivan,2017,483689.0,Liberty,0.0,483601.0,Liberty,40.-1-1.1/3401,40000,2017-12-29,120000,Y,270.0,Mobile Home,NY,C,2017-12-29,0.6934108696602684,83209.3043592322,40.-1-1.1/3401483689.0
sullivan,2017,483689.0,Liberty,0.0,483601.0,Liberty,40.-1-1.1/1301,40000,2017-11-10,120480,Y,270.0,Mobile Home,NY,C,2017-11-10,0.6934108696602684,83542.14157666914,40.-1-1.1/1301483689.0
sullivan,2017,483800.0,Lumberland,3.0,483401.0,Eldred,28.-1-50,118700,2017-12-07,93000,Y,311.0,Residential Vacant Land,NY,W,2017-12-07,0.6934108696602684,64487.21087840496,28.-1-50483800.0
sullivan,2017,483800.0,Lumberland,3.0,483401.0,Eldred,5.-4-18,8300,2017-10-13,20000,Y,311.0,Residential Vacant Land,NY,W,2017-10-13,0.6934108696602684,13868.217393205368,5.-4-18483800.0
sullivan,2017,483800.0,Lumberland,3.0,483401.0,Eldred,5.-12-5,17500,2017-08-24,17000,Y,311.0,Residential Vacant Land,NY,W,2017-08-24,0.6934108696602684,11787.984784224564,5.-12-5483800.0
sullivan,2017,483800.0,Lumberland,3.0,483401.0,Eldred,3.A-1-10,345900,2017-09-09,392500,Y,210.0,One Family Year-Round Residence,NY,W,2017-09-09,0.6934108696602684,272163.76634165534,3.A-1-10483800.0
sullivan,2017,484089.0,Mamakating,0.0,332601.0,Pine Bush,11.-1-10,19400,2017-01-25,63000,Y,260.0,Seasonal Residences,NY,W,2017-01-25,0.6934108696602684,43684.88478859691,11.-1-10484089.0
sullivan,2017,484089.0,Mamakating,0.0,333801.0,Minisink Valley,72.-1-2.5,119400,2017-02-22,205600,Y,210.0,One Family Year-Round Residence,NY,C,2017-02-22,0.6934108696602684,142565.2748021512,72.-1-2.5484089.0
sullivan,2017,484089.0,Mamakating,0.0,484601.0,Monticello,54.-5-4,170000,2017-09-18,317500,Y,210.0,One Family Year-Round Residence,NY,W,2017-09-18,0.6934108696602684,220157.95111713524,54.-5-4484089.0
sullivan,2017,484089.0,Mamakating,0.0,484601.0,Monticello,54.-5-29,89000,2017-11-01,150000,Y,210.0,One Family Year-Round Residence,NY,W,2017-11-01,0.6934108696602684,104011.63044904027,54.-5-29484089.0
sullivan,2017,484089.0,Mamakating,0.0,484601.0,Monticello,57.-1-33,12000,2017-12-19,20000,Y,312.0,Residential Land Including a Small Improvement,NJ,W,2017-12-19,0.6934108696602684,13868.217393205368,57.-1-33484089.0
sullivan,2017,484400.0,Rockland,3.0,484402.0,Livingston Manor,46.-4-13,68500,2017-08-16,100000,Y,210.0,One Family Year-Round Residence,NY,W,2017-08-16,0.6934108696602684,69341.08696602685,46.-4-13484400.0
sullivan,2017,484400.0,Rockland,3.0,484401.0,Roscoe,36.A-1-2,68300,2017-04-21,135000,Y,210.0,One Family Year-Round Residence,NY,W,2017-04-21,0.6934108696602684,93610.46740413625,36.A-1-2484400.0
sullivan,2017,484400.0,Rockland,3.0,484402.0,Livingston Manor,18.-1-4.23,270000,2017-04-27,462500,Y,210.0,One Family Year-Round Residence,NY,W,2017-04-27,0.6934108696602684,320702.5272178741,18.-1-4.23484400.0
sullivan,2017,484400.0,Rockland,3.0,484402.0,Livingston Manor,47.-1-13,20000,2017-06-26,21000,Y,270.0,Mobile Home,NY,W,2017-06-26,0.6934108696602684,14561.628262865637,47.-1-13484400.0
sullivan,2017,484400.0,Rockland,3.0,484401.0,Roscoe,37.-1-51.6,36400,2017-06-28,77000,Y,270.0,Mobile Home,NY,W,2017-06-28,0.6934108696602684,53392.63696384067,37.-1-51.6484400.0
sullivan,2018,482000.0,Bethel,3.0,484601.0,Monticello,53.-1-52.3,360000,2018-01-06,700000,Y,210.0,One Family Year-Round Residence,NJ,W,2018-01-06,0.7751300773905819,542591.0541734074,53.-1-52.3482000.0
sullivan,2018,482000.0,Bethel,3.0,484601.0,Monticello,40.-2-13,300000,2018-02-15,525000,Y,210.0,One Family Year-Round Residence,NY,W,2018-02-15,0.7751300773905819,406943.29063005553,40.-2-13482000.0
sullivan,2018,482000.0,Bethel,3.0,484601.0,Monticello,40.-2-28,352000,2018-02-23,535000,Y,210.0,One Family Year-Round Residence,NJ,W,2018-02-23,0.7751300773905819,414694.59140396136,40.-2-28482000.0
sullivan,2018,482000.0,Bethel,3.0,484802.0,Sullivan West,5.-1-2,85100,2018-04-25,175000,Y,210.0,One Family Year-Round Residence,NY,W,2018-04-25,0.7751300773905819,135647.76354335184,5.-1-2482000.0
sullivan,2018,482000.0,Bethel,3.0,484601.0,Monticello,40.-2-3,249600,2018-03-13,445000,Y,210.0,One Family Year-Round Residence,NY,W,2018-03-13,0.7751300773905819,344932.88443880895,40.-2-3482000.0
sullivan,2018,482000.0,Bethel,3.0,484802.0,Sullivan West,16.-1-13.10,20300,2018-06-14,70000,Y,311.0,Residential Vacant Land,NY,W,2018-06-14,0.7751300773905819,54259.10541734073,16.-1-13.10482000.0
sullivan,2018,482000.0,Bethel,3.0,484601.0,Monticello,53.-1-90,110400,2018-06-11,87000,Y,311.0,Residential Vacant Land,NY,W,2018-06-11,0.7751300773905819,67436.31673298063,53.-1-90482000.0
sullivan,2018,482000.0,Bethel,3.0,484601.0,Monticello,40.-1-18.11,90000,2018-06-04,80000,Y,311.0,Residential Vacant Land,NY,W,2018-06-04,0.7751300773905819,62010.406191246555,40.-1-18.11482000.0
sullivan,2018,482000.0,Bethel,3.0,484601.0,Monticello,40.-2-2,277800,2018-11-08,530000,Y,210.0,One Family Year-Round Residence,NY,W,2018-11-08,0.7751300773905819,410818.94101700844,40.-2-2482000.0
sullivan,2018,482889.0,Fallsburgh,0.0,482801.0,Fallsburg,28.-1-57.1/2001,46000,2018-01-03,300000,Y,210.0,One Family Year-Round Residence,NY,C,2018-01-03,0.7751300773905819,232539.02321717457,28.-1-57.1/2001482889.0
sullivan,2018,482889.0,Fallsburgh,0.0,482801.0,Fallsburg,28.-1-50./1311,89000,2018-01-11,370000,Y,210.0,One Family Year-Round Residence,NY,C,2018-01-11,0.7751300773905819,286798.12863451533,28.-1-50./1311482889.0
sullivan,2018,482889.0,Fallsburgh,0.0,482801.0,Fallsburg,28.A-1-27.3/0702,57600,2018-02-12,244000,Y,210.0,One Family Year-Round Residence,NJ,C,2018-02-12,0.7751300773905819,189131.738883302,28.A-1-27.3/0702482889.0
sullivan,2018,482889.0,Fallsburgh,0.0,482801.0,Fallsburg,28.-1-57.3./2801,81000,2018-02-07,280000,Y,210.0,One Family Year-Round Residence,NJ,C,2018-02-07,0.7751300773905819,217036.42166936293,28.-1-57.3./2801482889.0
sullivan,2018,482889.0,Fallsburgh,0.0,482801.0,Fallsburg,57.-1-16.04./0202,25500,2018-03-28,35000,Y,411.0,Apartments,NY,C,2018-03-28,0.7751300773905819,27129.552708670366,57.-1-16.04./0202482889.0
sullivan,2018,482889.0,Fallsburgh,0.0,482801.0,Fallsburg,60.-1-15.1/4501,60000,2018-04-20,700000,Y,210.0,One Family Year-Round Residence,PA,C,2018-04-20,0.7751300773905819,542591.0541734074,60.-1-15.1/4501482889.0
sullivan,2018,482889.0,Fallsburgh,0.0,482801.0,Fallsburg,28.-1-34./0301,44000,2018-05-08,250000,Y,210.0,One Family Year-Round Residence,NY,C,2018-05-08,0.7751300773905819,193782.5193476455,28.-1-34./0301482889.0
sullivan,2018,482889.0,Fallsburgh,0.0,482801.0,Fallsburg,28.-1-41.2/3201,29000,2018-05-11,225000,Y,210.0,One Family Year-Round Residence,NY,C,2018-05-11,0.7751300773905819,174404.26741288093,28.-1-41.2/3201482889.0
sullivan,2018,482889.0,Fallsburgh,0.0,482801.0,Fallsburg,28.-1-57.1/1171,70000,2018-05-09,200000,Y,210.0,One Family Year-Round Residence,NY,C,2018-05-09,0.7751300773905819,155026.01547811637,28.-1-57.1/1171482889.0
sullivan,2018,482889.0,Fallsburgh,0.0,482801.0,Fallsburg,18.-2-12.2,55000,2018-06-06,82500,Y,485.0,One Story Small Structure - Multi occupant,NY,W,2018-06-06,0.7751300773905819,63948.23138472301,18.-2-12.2482889.0
sullivan,2018,482889.0,Fallsburgh,0.0,482801.0,Fallsburg,60.-1-15.1/1801,77000,2018-06-21,475000,Y,210.0,One Family Year-Round Residence,NY,C,2018-06-21,0.7751300773905819,368186.7867605264,60.-1-15.1/1801482889.0
sullivan,2018,482889.0,Fallsburgh,0.0,482801.0,Fallsburg,28.-1-57.1/1141,64000,2018-06-15,322000,Y,210.0,One Family Year-Round Residence,NY,C,2018-06-15,0.7751300773905819,249591.88491976738,28.-1-57.1/1141482889.0
sullivan,2018,482889.0,Fallsburgh,0.0,482801.0,Fallsburg,57.-1-16.13./0105,25500,2018-07-24,36000,Y,411.0,Apartments,NY,C,2018-07-24,0.7751300773905819,27904.68278606095,57.-1-16.13./0105482889.0
sullivan,2018,482889.0,Fallsburgh,0.0,482801.0,Fallsburg,57.-1-16.08./0201,25500,2018-07-16,35000,Y,411.0,Apartments,NY,C,2018-07-16,0.7751300773905819,27129.552708670366,57.-1-16.08./0201482889.0
sullivan,2018,482889.0,Fallsburgh,0.0,482801.0,Fallsburg,36.-1-40.3/1001,56000,2018-08-01,229500,Y,210.0,One Family Year-Round Residence,NY,C,2018-08-01,0.7751300773905819,177892.35276113855,36.-1-40.3/1001482889.0
sullivan,2018,482889.0,Fallsburgh,0.0,482801.0,Fallsburg,60.-1-15.1/1302,38000,2018-08-17,160000,Y,210.0,One Family Year-Round Residence,NY,C,2018-08-17,0.7751300773905819,124020.81238249311,60.-1-15.1/1302482889.0
sullivan,2018,482889.0,Fallsburgh,0.0,482801.0,Fallsburg,60.-1-15.1/8401,75000,2018-08-15,420000,Y,210.0,One Family Year-Round Residence,NY,C,2018-08-15,0.7751300773905819,325554.6325040444,60.-1-15.1/8401482889.0
sullivan,2018,482889.0,Fallsburgh,0.0,482801.0,Fallsburg,28.-1-50./2201,76000,2018-09-06,241600,Y,210.0,One Family Year-Round Residence,NY,C,2018-09-06,0.7751300773905819,187271.4266975646,28.-1-50./2201482889.0
sullivan,2018,482889.0,Fallsburgh,0.0,482801.0,Fallsburg,28.-1-50./2902,38000,2018-09-13,126700,Y,210.0,One Family Year-Round Residence,NY,C,2018-09-13,0.7751300773905819,98208.98080538673,28.-1-50./2902482889.0
sullivan,2018,482889.0,Fallsburgh,0.0,482801.0,Fallsburg,28.-1-50./2801,38000,2018-09-13,115000,Y,210.0,One Family Year-Round Residence,NY,C,2018-09-13,0.7751300773905819,89139.95889991692,28.-1-50./2801482889.0
sullivan,2018,482889.0,Fallsburgh,0.0,482801.0,Fallsburg,28.-1-50./2802,38000,2018-09-13,126700,Y,210.0,One Family Year-Round Residence,NY,C,2018-09-13,0.7751300773905819,98208.98080538673,28.-1-50./2802482889.0
sullivan,2018,482889.0,Fallsburgh,0.0,482801.0,Fallsburg,28.-1-50./2901,38000,2018-09-13,115000,Y,210.0,One Family Year-Round Residence,NY,C,2018-09-13,0.7751300773905819,89139.95889991692,28.-1-50./2901482889.0
sullivan,2018,482889.0,Fallsburgh,0.0,482801.0,Fallsburg,60.-1-39.9,190000,2018-09-10,486000,Y,210.0,One Family Year-Round Residence,NY,W,2018-09-10,0.7751300773905819,376713.2176118228,60.-1-39.9482889.0
sullivan,2018,482889.0,Fallsburgh,0.0,482801.0,Fallsburg,57.-1-16.03./0105,25500,2018-09-29,30000,Y,411.0,Apartments,NY,C,2018-09-29,0.7751300773905819,23253.902321717458,57.-1-16.03./0105482889.0
sullivan,2018,482889.0,Fallsburgh,0.0,484201.0,Tri-Valley,12.-1-41.6/1401,52000,2018-10-11,265000,Y,210.0,One Family Year-Round Residence,NY,C,2018-10-11,0.7751300773905819,205409.47050850422,12.-1-41.6/1401482889.0
sullivan,2018,482889.0,Fallsburgh,0.0,482801.0,Fallsburg,60.-1-15.1/0101,38000,2018-10-16,182000,Y,210.0,One Family Year-Round Residence,NY,C,2018-10-16,0.7751300773905819,141073.67408508592,60.-1-15.1/0101482889.0
sullivan,2018,482889.0,Fallsburgh,0.0,483601.0,Liberty,11.-1-11.2/2501,51000,2018-10-12,212000,Y,210.0,One Family Year-Round Residence,NY,C,2018-10-12,0.7751300773905819,164327.57640680336,11.-1-11.2/2501482889.0
sullivan,2018,482889.0,Fallsburgh,0.0,482801.0,Fallsburg,57.-1-16.08./0101,25500,2018-10-02,45000,Y,411.0,Apartments,NY,C,2018-10-02,0.7751300773905819,34880.85348257619,57.-1-16.08./0101482889.0
sullivan,2018,482889.0,Fallsburgh,0.0,482801.0,Fallsburg,28.-1-57.1/3302,38000,2018-10-17,140000,Y,210.0,One Family Year-Round Residence,NY,C,2018-10-17,0.7751300773905819,108518.21083468146,28.-1-57.1/3302482889.0
sullivan,2018,482889.0,Fallsburgh,0.0,482801.0,Fallsburg,57.-1-16.01./0202,25500,2018-11-05,36500,Y,411.0,Apartments,NY,C,2018-11-05,0.7751300773905819,28292.24782475624,57.-1-16.01./0202482889.0
sullivan,2018,482889.0,Fallsburgh,0.0,482801.0,Fallsburg,20.A-1-1./1901,99000,2018-11-15,451800,Y,210.0,One Family Year-Round Residence,NY,C,2018-11-15,0.7751300773905819,350203.7689650649,20.A-1-1./1901482889.0
sullivan,2018,482889.0,Fallsburgh,0.0,482801.0,Fallsburg,20.A-1-1./1601,93000,2018-11-14,375000,Y,210.0,One Family Year-Round Residence,IL,C,2018-11-14,0.7751300773905819,290673.77902146825,20.A-1-1./1601482889.0
sullivan,2018,482889.0,Fallsburgh,0.0,482801.0,Fallsburg,47.-1-31.13/0101,67000,2018-11-28,275000,Y,210.0,One Family Year-Round Residence,CT,C,2018-11-28,0.7751300773905819,213160.77128241002,47.-1-31.13/0101482889.0
sullivan,2018,482889.0,Fallsburgh,0.0,482801.0,Fallsburg,36.-1-23./4301,37520,2018-12-24,150000,Y,210.0,One Family Year-Round Residence,NY,C,2018-12-24,0.7751300773905819,116269.51160858729,36.-1-23./4301482889.0
sullivan,2018,482889.0,Fallsburgh,0.0,482801.0,Fallsburg,28.-1-41.2/2801,29000,2018-12-31,225000,Y,210.0,One Family Year-Round Residence,NY,C,2018-12-31,0.7751300773905819,174404.26741288093,28.-1-41.2/2801482889.0
sullivan,2018,482889.0,Fallsburgh,0.0,482801.0,Fallsburg,47.-1-31.15./0101,21700,2018-06-22,140000,Y,210.0,One Family Year-Round Residence,NY,C,2018-06-22,0.7751300773905819,108518.21083468146,47.-1-31.15./0101482889.0
sullivan,2018,483000.0,Forestburgh,3.0,484601.0,Monticello,29.-1-2.17,22500,2018-01-19,102000,Y,210.0,One Family Year-Round Residence,NY,A,2018-01-19,0.7751300773905819,79063.26789383935,29.-1-2.17483000.0
sullivan,2018,483000.0,Forestburgh,3.0,484601.0,Monticello,29.-1-2.5,22340,2018-02-05,322500,Y,210.0,One Family Year-Round Residence,NY,B,2018-02-05,0.7751300773905819,249979.44995846268,29.-1-2.5483000.0
sullivan,2018,483000.0,Forestburgh,3.0,331300.0,Port Jervis,39.-1-8.8,23800,2018-04-06,225000,Y,314.0,Rural Vacant Lots of 10 Acres or less,NY,W,2018-04-06,0.7751300773905819,174404.26741288093,39.-1-8.8483000.0
sullivan,2018,483200.0,Fremont,3.0,484401.0,Roscoe,5.-1-30,109100,2018-04-30,285000,Y,210.0,One Family Year-Round Residence,FL,W,2018-04-30,0.7751300773905819,220912.07205631584,5.-1-30483200.0
sullivan,2018,483200.0,Fremont,3.0,484401.0,Roscoe,8.A-1-6,131500,2018-05-18,270000,Y,260.0,Seasonal Residences,NY,W,2018-05-18,0.7751300773905819,209285.12089545713,8.A-1-6483200.0
sullivan,2018,483200.0,Fremont,3.0,484401.0,Roscoe,12.-1-10,170000,2018-06-13,75000,Y,210.0,One Family Year-Round Residence,NJ,W,2018-06-13,0.7751300773905819,58134.75580429364,12.-1-10483200.0
sullivan,2018,483200.0,Fremont,3.0,484802.0,Sullivan West,24.-1-20,23500,2018-07-13,30000,Y,311.0,Residential Vacant Land,NY,W,2018-07-13,0.7751300773905819,23253.902321717458,24.-1-20483200.0
sullivan,2018,483200.0,Fremont,3.0,484401.0,Roscoe,9.-3-9,4700,2018-06-29,20000,Y,311.0,Residential Vacant Land,NY,W,2018-06-29,0.7751300773905819,15502.601547811639,9.-3-9483200.0
sullivan,2018,483200.0,Fremont,3.0,484401.0,Roscoe,5.-1-70,65200,2018-08-28,133000,Y,210.0,One Family Year-Round Residence,NY,W,2018-08-28,0.7751300773905819,103092.3002929474,5.-1-70483200.0
sullivan,2018,483200.0,Fremont,3.0,484401.0,Roscoe,5.-1-32,91000,2018-10-10,160000,Y,260.0,Seasonal Residences,NY,W,2018-10-10,0.7751300773905819,124020.81238249311,5.-1-32483200.0
sullivan,2018,483200.0,Fremont,3.0,484401.0,Roscoe,5.-1-18,8600,2018-10-11,12000,Y,311.0,Residential Vacant Land,NJ,W,2018-10-11,0.7751300773905819,9301.560928686984,5.-1-18483200.0
sullivan,2018,483200.0,Fremont,3.0,484401.0,Roscoe,4.-4-25,95000,2018-12-20,199000,Y,260.0,Seasonal Residences,NY,W,2018-12-20,0.7751300773905819,154250.8854007258,4.-4-25483200.0
sullivan,2018,483400.0,Highland,3.0,483401.0,Eldred,1.-1-6,120670,2018-01-18,110000,Y,210.0,One Family Year-Round Residence,NY,W,2018-01-18,0.7751300773905819,85264.30851296401,1.-1-6483400.0
sullivan,2018,483400.0,Highland,3.0,483401.0,Eldred,23.-1-20.6,174750,2018-02-15,162500,Y,311.0,Residential Vacant Land,NY,W,2018-02-15,0.7751300773905819,125958.63757596957,23.-1-20.6483400.0
sullivan,2018,483400.0,Highland,3.0,483401.0,Eldred,23.-1-20.5,163950,2018-02-15,162500,Y,311.0,Residential Vacant Land,NY,W,2018-02-15,0.7751300773905819,125958.63757596957,23.-1-20.5483400.0
sullivan,2018,483400.0,Highland,3.0,483401.0,Eldred,8.-9-12,277425,2018-03-29,350000,Y,210.0,One Family Year-Round Residence,NY,W,2018-03-29,0.7751300773905819,271295.5270867037,8.-9-12483400.0
sullivan,2018,483400.0,Highland,3.0,483401.0,Eldred,7.-1-35.1,360000,2018-04-19,625000,Y,210.0,One Family Year-Round Residence,NJ,W,2018-04-19,0.7751300773905819,484456.2983691137,7.-1-35.1483400.0
sullivan,2018,483400.0,Highland,3.0,483401.0,Eldred,15.A-2-46,232500,2018-05-30,401000,Y,210.0,One Family Year-Round Residence,NJ,W,2018-05-30,0.7751300773905819,310827.1610336233,15.A-2-46483400.0
sullivan,2018,483400.0,Highland,3.0,483401.0,Eldred,15.-2-71.1,160050,2018-06-08,250000,Y,311.0,Residential Vacant Land,NJ,W,2018-06-08,0.7751300773905819,193782.5193476455,15.-2-71.1483400.0
sullivan,2018,483400.0,Highland,3.0,483401.0,Eldred,8.-9-13,122550,2018-06-25,150000,Y,311.0,Residential Vacant Land,NY,W,2018-06-25,0.7751300773905819,116269.51160858729,8.-9-13483400.0
sullivan,2018,483400.0,Highland,3.0,483401.0,Eldred,8.-5-16,224250,2018-09-07,224250,Y,210.0,One Family Year-Round Residence,FL,W,2018-09-07,0.7751300773905819,173822.919854838,8.-5-16483400.0
sullivan,2018,483400.0,Highland,3.0,483401.0,Eldred,15.A-2-25,139500,2018-11-28,347000,Y,210.0,One Family Year-Round Residence,NY,W,2018-11-28,0.7751300773905819,268970.13685453194,15.A-2-25483400.0
sullivan,2018,483689.0,Liberty,0.0,483601.0,Liberty,41.A-4-8,42000,2018-03-02,48000,Y,210.0,One Family Year-Round Residence,NY,A,2018-03-02,0.7751300773905819,37206.243714747936,41.A-4-8483689.0
sullivan,2018,483689.0,Liberty,0.0,483601.0,Liberty,46.A-2-60,60900,2018-03-27,85000,Y,210.0,One Family Year-Round Residence,NY,A,2018-03-27,0.7751300773905819,65886.05657819947,46.A-2-60483689.0
sullivan,2018,483689.0,Liberty,0.0,483601.0,Liberty,44.-1-17.3,260700,2018-06-13,690000,Y,415.0,Motel,NY,W,2018-06-13,0.7751300773905819,534839.7533995016,44.-1-17.3483689.0
sullivan,2018,483689.0,Liberty,0.0,483601.0,Liberty,46.A-2-53,54200,2018-06-13,55000,Y,210.0,One Family Year-Round Residence,NY,A,2018-06-13,0.7751300773905819,42632.154256482005,46.A-2-53483689.0
sullivan,2018,483689.0,Liberty,0.0,483601.0,Liberty,46.A-3-15,54000,2018-06-25,70000,Y,210.0,One Family Year-Round Residence,NY,A,2018-06-25,0.7751300773905819,54259.10541734073,46.A-3-15483689.0
sullivan,2018,483689.0,Liberty,0.0,483601.0,Liberty,46.A-2-49,60000,2018-06-20,93000,Y,210.0,One Family Year-Round Residence,NY,A,2018-06-20,0.7751300773905819,72087.09719732412,46.A-2-49483689.0
sullivan,2018,483689.0,Liberty,0.0,483601.0,Liberty,40.-1-1.1/1101,40000,2018-05-02,120480,Y,270.0,Mobile Home,NY,C,2018-05-02,0.7751300773905819,93387.67172401732,40.-1-1.1/1101483689.0
sullivan,2018,483689.0,Liberty,0.0,483601.0,Liberty,41.A-2-21,73900,2018-07-30,180000,Y,210.0,One Family Year-Round Residence,NY,A,2018-07-30,0.7751300773905819,139523.41393030476,41.A-2-21483689.0
sullivan,2018,483689.0,Liberty,0.0,483601.0,Liberty,46.A-2-13,74300,2018-08-23,145000,Y,210.0,One Family Year-Round Residence,NY,A,2018-08-23,0.7751300773905819,112393.86122163438,46.A-2-13483689.0
sullivan,2018,483689.0,Liberty,0.0,483601.0,Liberty,46.A-3-6,61400,2018-08-30,90000,Y,210.0,One Family Year-Round Residence,NY,A,2018-08-30,0.7751300773905819,69761.70696515238,46.A-3-6483689.0
sullivan,2018,483689.0,Liberty,0.0,483601.0,Liberty,46.A-2-18,73000,2018-09-04,145000,Y,210.0,One Family Year-Round Residence,NY,A,2018-09-04,0.7751300773905819,112393.86122163438,46.A-2-18483689.0
sullivan,2018,483689.0,Liberty,0.0,483601.0,Liberty,40.-1-1.1/3301,47100,2018-05-01,110440,Y,270.0,Mobile Home,NY,C,2018-05-01,0.7751300773905819,85605.36574701587,40.-1-1.1/3301483689.0
sullivan,2018,483689.0,Liberty,0.0,483601.0,Liberty,8.-1-11.26,36900,2018-10-22,60000,Y,311.0,Residential Vacant Land,NY,W,2018-10-22,0.7751300773905819,46507.804643434916,8.-1-11.26483689.0
sullivan,2018,483689.0,Liberty,0.0,483601.0,Liberty,46.A-2-22,58900,2018-11-09,135000,Y,210.0,One Family Year-Round Residence,NY,A,2018-11-09,0.7751300773905819,104642.56044772857,46.A-2-22483689.0
sullivan,2018,483689.0,Liberty,0.0,483601.0,Liberty,46.A-2-31,62900,2018-12-20,160000,Y,210.0,One Family Year-Round Residence,NY,A,2018-12-20,0.7751300773905819,124020.81238249311,46.A-2-31483689.0
sullivan,2018,483689.0,Liberty,0.0,483601.0,Liberty,40.-1-1.1/2101,40000,2018-05-15,120000,Y,270.0,Mobile Home,NY,C,2018-05-15,0.7751300773905819,93015.60928686983,40.-1-1.1/2101483689.0
sullivan,2018,483689.0,Liberty,0.0,483601.0,Liberty,40.-1-1.1/1701,57500,2018-07-22,120480,Y,270.0,Mobile Home,NY,C,2018-07-22,0.7751300773905819,93387.67172401732,40.-1-1.1/1701483689.0
sullivan,2018,483689.0,Liberty,0.0,483601.0,Liberty,40.-1-1.1/2101,54600,2018-10-09,120480,Y,210.0,One Family Year-Round Residence,NY,C,2018-10-09,0.7751300773905819,93387.67172401732,40.-1-1.1/2101483689.0
sullivan,2018,483800.0,Lumberland,3.0,483401.0,Eldred,1.-1-1.23,456750,2018-01-24,650000,Y,912.0,Forest Land under Section 480-a of the Real Property Tax Law,NY,W,2018-01-24,0.7751300773905819,503834.55030387826,1.-1-1.23483800.0
sullivan,2018,483800.0,Lumberland,3.0,483401.0,Eldred,24.-1-40.2,126600,2018-06-12,174900,Y,210.0,One Family Year-Round Residence,NY,W,2018-06-12,0.7751300773905819,135570.25053561278,24.-1-40.2483800.0
sullivan,2018,483800.0,Lumberland,3.0,483401.0,Eldred,25.-2-6,77300,2018-08-17,70000,Y,260.0,Seasonal Residences,PA,W,2018-08-17,0.7751300773905819,54259.10541734073,25.-2-6483800.0
sullivan,2018,483800.0,Lumberland,3.0,483401.0,Eldred,5.-3-12,142600,2018-09-06,167500,Y,210.0,One Family Year-Round Residence,NY,W,2018-09-06,0.7751300773905819,129834.28796292248,5.-3-12483800.0
sullivan,2018,483800.0,Lumberland,3.0,483401.0,Eldred,3.A-1-3,469400,2018-10-22,835000,Y,210.0,One Family Year-Round Residence,NJ,W,2018-10-22,0.7751300773905819,647233.6146211359,3.A-1-3483800.0
sullivan,2018,483800.0,Lumberland,3.0,483401.0,Eldred,3.A-1-8,301300,2018-12-13,315000,Y,210.0,One Family Year-Round Residence,NJ,W,2018-12-13,0.7751300773905819,244165.9743780333,3.A-1-8483800.0
sullivan,2018,484089.0,Mamakating,0.0,484601.0,Monticello,58.-5-3,117700,2018-06-26,330000,Y,210.0,One Family Year-Round Residence,NY,W,2018-06-26,0.7751300773905819,255792.92553889204,58.-5-3484089.0
sullivan,2018,484089.0,Mamakating,0.0,484601.0,Monticello,61.-2-6,147600,2018-07-26,403000,Y,210.0,One Family Year-Round Residence,NY,W,2018-07-26,0.7751300773905819,312377.4211884045,61.-2-6484089.0
sullivan,2018,484200.0,Neversink,3.0,484201.0,Tri-Valley,35.-1-28.6,4200,2018-11-14,245000,Y,210.0,One Family Year-Round Residence,NY,C,2018-11-14,0.7751300773905819,189906.86896069258,35.-1-28.6484200.0
sullivan,2018,484200.0,Neversink,3.0,484201.0,Tri-Valley,30.-1-23.2,1500,2018-11-14,51000,Y,270.0,Mobile Home,NY,C,2018-11-14,0.7751300773905819,39531.633946919676,30.-1-23.2484200.0
sullivan,2018,484400.0,Rockland,3.0,484401.0,Roscoe,36.A-1-11,72200,2018-02-16,167000,Y,210.0,One Family Year-Round Residence,NY,W,2018-02-16,0.7751300773905819,129446.72292422719,36.A-1-11484400.0
sullivan,2018,484400.0,Rockland,3.0,484402.0,Livingston Manor,51.-1-20.1,128800,2018-02-21,104000,Y,210.0,One Family Year-Round Residence,NY,W,2018-02-21,0.7751300773905819,80613.52804862052,51.-1-20.1484400.0
sullivan,2018,484400.0,Rockland,3.0,484402.0,Livingston Manor,50.-1-46,108700,2018-02-28,90000,Y,210.0,One Family Year-Round Residence,NY,W,2018-02-28,0.7751300773905819,69761.70696515238,50.-1-46484400.0
sullivan,2018,484400.0,Rockland,3.0,484402.0,Livingston Manor,46.-4-19,82700,2018-03-12,80000,Y,483.0,Converted Residence,NY,W,2018-03-12,0.7751300773905819,62010.406191246555,46.-4-19484400.0
