county_name,year,swis_code,muni_name,muni_type,school_code,school_name,print_key,total_av,sale_date,sale_price,arms_length_flag,prop_class_at_sale,prop_class_desc_at_sale,buyer_state,ownership_code,std_date,hpi,adjusted_amt,merged_swis_print
ulster,2019,514600.0,Rosendale,3.0,513401.0,Rondout Valley,70.1-2-33.100,425000,2019-05-17,620000,Y,210.0,One Family Year-Round Residence,NY,W,2019-05-17,0.8021860429565085,497355.3466330353,70.1-2-33.100514600.0
ulster,2019,514600.0,Rosendale,3.0,510800.0,Kingston,63.9-5-12,390000,2019-06-14,420000,Y,210.0,One Family Year-Round Residence,NY,W,2019-06-14,0.8021860429565085,336918.1380417336,63.9-5-12514600.0
ulster,2019,514600.0,Rosendale,3.0,513401.0,Rondout Valley,62.82-4-10,200000,2019-06-28,340000,Y,483.0,Converted Residence,NY,W,2019-06-28,0.8021860429565085,272743.2546052129,62.82-4-10514600.0
ulster,2019,514600.0,Rosendale,3.0,513401.0,Rondout Valley,70.26-2-16,191000,2019-07-02,275000,Y,210.0,One Family Year-Round Residence,NY,W,2019-07-02,0.8021860429565085,220601.16181303986,70.26-2-16514600.0
ulster,2019,514600.0,Rosendale,3.0,513401.0,Rondout Valley,70.6-3-9,100000,2019-07-29,137500,Y,220.0,Two Family Year-Round Residence,NY,W,2019-07-29,0.8021860429565085,110300.58090651993,70.6-3-9514600.0
ulster,2019,514600.0,Rosendale,3.0,513401.0,Rondout Valley,70.6-3-6,97300,2019-10-08,140000,Y,210.0,One Family Year-Round Residence,NY,W,2019-10-08,0.8021860429565085,112306.0460139112,70.6-3-6514600.0
ulster,2019,514600.0,Rosendale,3.0,510800.0,Kingston,62.11-2-2,381000,2019-12-09,501000,Y,210.0,One Family Year-Round Residence,NY,W,2019-12-09,0.8021860429565085,401895.2075212108,62.11-2-2514600.0
ulster,2019,514600.0,Rosendale,3.0,510800.0,Kingston,71.1-2-13,384000,2019-12-16,385000,Y,210.0,One Family Year-Round Residence,NY,W,2019-12-16,0.8021860429565085,308841.6265382558,71.1-2-13514600.0
ulster,2019,514801.0,Saugerties,4.0,514801.0,Saugerties,18.69-1-30,169000,2019-06-03,250000,Y,220.0,Two Family Year-Round Residence,NY,W,2019-06-03,0.8021860429565085,200546.51073912714,18.69-1-30514801.0
ulster,2019,514801.0,Saugerties,4.0,514801.0,Saugerties,18.71-4-18,93000,2019-09-06,115000,Y,210.0,One Family Year-Round Residence,NY,W,2019-09-06,0.8021860429565085,92251.39493999848,18.71-4-18514801.0
ulster,2019,514801.0,Saugerties,4.0,514801.0,Saugerties,18.61-6-6,280000,2019-01-18,270000,Y,210.0,One Family Year-Round Residence,NY,W,2019-01-18,0.8021860429565085,216590.2315982573,18.61-6-6514801.0
ulster,2019,514889.0,Saugerties,0.0,514801.0,Saugerties,9.3-6-5.400,579500,2019-02-14,450000,Y,210.0,One Family Year-Round Residence,NY,W,2019-02-14,0.8021860429565085,360983.7193304288,9.3-6-5.400514889.0
ulster,2019,512200.0,Esopus,3.0,510800.0,Kingston,56.50-1-3.100,83000,2019-09-05,178333,Y,210.0,One Family Year-Round Residence,NY,W,2019-09-05,0.8021860429565085,143056.24359856304,56.50-1-3.100512200.0
ulster,2019,512200.0,Esopus,3.0,510800.0,Kingston,56.50-1-3.200,10000,2019-09-05,178333,Y,570.0,Marinas,NY,W,2019-09-05,0.8021860429565085,143056.24359856304,56.50-1-3.200512200.0
ulster,2019,512200.0,Esopus,3.0,510800.0,Kingston,56.50-1-3.300,854000,2019-09-05,178334,Y,570.0,Marinas,NY,W,2019-09-05,0.8021860429565085,143057.045784606,56.50-1-3.300512200.0
ulster,2019,512200.0,Esopus,3.0,510800.0,Kingston,56.52-1-38.19,213738,2019-11-08,233000,Y,210.0,One Family Year-Round Residence,NY,C,2019-11-08,0.8021860429565085,186909.34800886648,56.52-1-38.19512200.0
ulster,2019,514600.0,Rosendale,3.0,513401.0,Rondout Valley,70.26-2-7,137000,2019-12-23,221000,Y,210.0,One Family Year-Round Residence,NY,W,2019-12-23,0.8021860429565085,177283.11549338838,70.26-2-7514600.0
ulster,2019,514600.0,Rosendale,3.0,510800.0,Kingston,70.16-2-6,137000,2019-12-30,229500,Y,210.0,One Family Year-Round Residence,NY,W,2019-12-30,0.8021860429565085,184101.6968585187,70.16-2-6514600.0
ulster,2019,514889.0,Saugerties,0.0,514801.0,Saugerties,29.9-8-30.180,94000,2019-12-19,122150,Y,210.0,One Family Year-Round Residence,NY,C,2019-12-19,0.8021860429565085,97987.02514713752,29.9-8-30.180514889.0
ulster,2019,514889.0,Saugerties,0.0,514801.0,Saugerties,29.9-3-9.313,101000,2019-12-19,190000,Y,210.0,One Family Year-Round Residence,NY,C,2019-12-19,0.8021860429565085,152415.34816173662,29.9-3-9.313514889.0
ulster,2020,510800.0,Kingston,2.0,510800.0,Kingston,48.78-1-1.84,133000,2020-08-21,146000,Y,210.0,One Family Year-Round Residence,NY,C,2020-08-21,0.8494611327677137,124021.3253840862,48.78-1-1.84510800.0
ulster,2020,510800.0,Kingston,2.0,510800.0,Kingston,48.78-1-1.29,158000,2020-09-23,180000,Y,210.0,One Family Year-Round Residence,NY,A,2020-09-23,0.8494611327677137,152903.00389818847,48.78-1-1.29510800.0
ulster,2020,510800.0,Kingston,2.0,510800.0,Kingston,48.78-1-1.38,133000,2020-10-26,165000,Y,210.0,One Family Year-Round Residence,NY,C,2020-10-26,0.8494611327677137,140161.08690667278,48.78-1-1.38510800.0
ulster,2020,510800.0,Kingston,2.0,510800.0,Kingston,48.78-1-1.57,149500,2020-03-16,162500,Y,210.0,One Family Year-Round Residence,NY,A,2020-03-16,0.8494611327677137,138037.4340747535,48.78-1-1.57510800.0
ulster,2020,510800.0,Kingston,2.0,510800.0,Kingston,56.42-4-8.106,238000,2020-03-26,250000,Y,210.0,One Family Year-Round Residence,NY,C,2020-03-26,0.8494611327677137,212365.28319192844,56.42-4-8.106510800.0
ulster,2020,510800.0,Kingston,2.0,510800.0,Kingston,56.42-4-8.204,254000,2020-03-27,355000,Y,210.0,One Family Year-Round Residence,NY,C,2020-03-27,0.8494611327677137,301558.70213253837,56.42-4-8.204510800.0
ulster,2020,510800.0,Kingston,2.0,510800.0,Kingston,48.78-1-1.16,149500,2020-05-07,169000,Y,210.0,One Family Year-Round Residence,NY,A,2020-05-07,0.8494611327677137,143558.93143774362,48.78-1-1.16510800.0
ulster,2020,512200.0,Esopus,3.0,510800.0,Kingston,56.76-2-15.100,548955,2020-06-10,630000,Y,210.0,One Family Year-Round Residence,NY,W,2020-06-10,0.8494611327677137,535160.5136436597,56.76-2-15.100512200.0
ulster,2020,512200.0,Esopus,3.0,510800.0,Kingston,56.51-7-13,189000,2020-06-30,180500,Y,210.0,One Family Year-Round Residence,NY,A,2020-06-30,0.8494611327677137,153327.73446457234,56.51-7-13512200.0
ulster,2020,512200.0,Esopus,3.0,510800.0,Kingston,56.52-1-38.104,217000,2020-07-14,303000,Y,210.0,One Family Year-Round Residence,NY,C,2020-07-14,0.8494611327677137,257386.72322861725,56.52-1-38.104512200.0
ulster,2020,512200.0,Esopus,3.0,510800.0,Kingston,64.3-1-27,71904,2020-07-21,45000,Y,311.0,Residential Vacant Land,NY,W,2020-07-21,0.8494611327677137,38225.75097454712,64.3-1-27512200.0
ulster,2020,512200.0,Esopus,3.0,510800.0,Kingston,56.52-1-38.50,233338,2020-07-27,278000,Y,210.0,One Family Year-Round Residence,NY,C,2020-07-27,0.8494611327677137,236150.1949094244,56.52-1-38.50512200.0
ulster,2020,512200.0,Esopus,3.0,510800.0,Kingston,56.52-1-38.65,218736,2020-07-30,249000,Y,210.0,One Family Year-Round Residence,NY,C,2020-07-30,0.8494611327677137,211515.8220591607,56.52-1-38.65512200.0
ulster,2020,512200.0,Esopus,3.0,510800.0,Kingston,56.20-2-17,599300,2020-08-04,536000,Y,210.0,One Family Year-Round Residence,NY,W,2020-08-04,0.8494611327677137,455311.16716349457,56.20-2-17512200.0
ulster,2020,512200.0,Esopus,3.0,510800.0,Kingston,56.51-5-14,189000,2020-08-31,242000,Y,210.0,One Family Year-Round Residence,NY,A,2020-08-31,0.8494611327677137,205569.5941297867,56.51-5-14512200.0
ulster,2020,512200.0,Esopus,3.0,510800.0,Kingston,71.30-1-28,189538,2020-09-23,345000,Y,210.0,One Family Year-Round Residence,NY,W,2020-09-23,0.8494611327677137,293064.0908048612,71.30-1-28512200.0
ulster,2020,512200.0,Esopus,3.0,510800.0,Kingston,56.52-1-38.10,213738,2020-09-30,329000,Y,210.0,One Family Year-Round Residence,NY,C,2020-09-30,0.8494611327677137,279472.7126805778,56.52-1-38.10512200.0
ulster,2020,512200.0,Esopus,3.0,510800.0,Kingston,56.51-5-12,189000,2020-10-08,270000,Y,210.0,One Family Year-Round Residence,NY,A,2020-10-08,0.8494611327677137,229354.5058472827,56.51-5-12512200.0
ulster,2020,512200.0,Esopus,3.0,510800.0,Kingston,56.52-1-38.122,233338,2020-10-08,324900,Y,210.0,One Family Year-Round Residence,NY,C,2020-10-08,0.8494611327677137,275989.9220362302,56.52-1-38.122512200.0
ulster,2020,512200.0,Esopus,3.0,510800.0,Kingston,56.76-2-10,526086,2020-10-16,616000,Y,210.0,One Family Year-Round Residence,NY,W,2020-10-16,0.8494611327677137,523268.05778491165,56.76-2-10512200.0
ulster,2020,512200.0,Esopus,3.0,510800.0,Kingston,56.52-1-38.137,218736,2020-11-05,279000,Y,210.0,One Family Year-Round Residence,NY,C,2020-11-05,0.8494611327677137,236999.65604219213,56.52-1-38.137512200.0
ulster,2020,512200.0,Esopus,3.0,510800.0,Kingston,56.51-6-17,189000,2020-11-13,270000,Y,210.0,One Family Year-Round Residence,NY,A,2020-11-13,0.8494611327677137,229354.5058472827,56.51-6-17512200.0
ulster,2020,512200.0,Esopus,3.0,510800.0,Kingston,56.68-2-15,410000,2020-10-08,1200000,Y,210.0,One Family Year-Round Residence,NY,W,2020-10-08,0.8494611327677137,1019353.3593212565,56.68-2-15512200.0
ulster,2020,512200.0,Esopus,3.0,513203.0,Highland,72.3-1-39.110,390522,2020-11-06,510000,Y,220.0,Two Family Year-Round Residence,NY,W,2020-11-06,0.8494611327677137,433225.177711534,72.3-1-39.110512200.0
ulster,2020,512200.0,Esopus,3.0,510800.0,Kingston,56.52-1-38.27,195570,2020-09-22,259000,Y,210.0,One Family Year-Round Residence,NY,C,2020-09-22,0.8494611327677137,220010.43338683786,56.52-1-38.27512200.0
ulster,2020,512200.0,Esopus,3.0,510800.0,Kingston,56.51-8-3,226380,2020-02-06,264900,Y,210.0,One Family Year-Round Residence,NY,A,2020-02-06,0.8494611327677137,225022.25407016737,56.51-8-3512200.0
ulster,2020,512200.0,Esopus,3.0,510800.0,Kingston,56.52-1-38.6,241080,2020-03-06,289000,Y,210.0,One Family Year-Round Residence,NY,C,2020-03-06,0.8494611327677137,245494.26736986928,56.52-1-38.6512200.0
ulster,2020,512200.0,Esopus,3.0,510800.0,Kingston,56.51-5-7,189000,2020-03-20,269000,Y,210.0,One Family Year-Round Residence,NY,A,2020-03-20,0.8494611327677137,228505.04471451498,56.51-5-7512200.0
ulster,2020,512200.0,Esopus,3.0,510800.0,Kingston,56.51-8-10,226380,2020-04-24,265000,Y,210.0,One Family Year-Round Residence,NY,A,2020-04-24,0.8494611327677137,225107.20018344413,56.51-8-10512200.0
ulster,2020,512200.0,Esopus,3.0,510800.0,Kingston,56.52-1-38.58,236258,2020-05-07,280000,Y,210.0,One Family Year-Round Residence,NY,C,2020-05-07,0.8494611327677137,237849.11717495986,56.52-1-38.58512200.0
ulster,2020,512400.0,Gardiner,3.0,513801.0,New Paltz,93.2-1-33.8,105000,2020-09-14,147500,Y,411.0,Apartments,NY,C,2020-09-14,0.8494611327677137,125295.51708323778,93.2-1-33.8512400.0
ulster,2020,512400.0,Gardiner,3.0,513801.0,New Paltz,93.2-1-33.16,105000,2020-11-04,127500,Y,411.0,Apartments,NY,C,2020-11-04,0.8494611327677137,108306.2944278835,93.2-1-33.16512400.0
ulster,2020,512800.0,Hurley,3.0,514001.0,Onteora,38.6-5-7.4,93200,2020-08-26,155000,Y,210.0,One Family Year-Round Residence,NY,C,2020-08-26,0.8494611327677137,131666.47557899563,38.6-5-7.4512800.0
ulster,2020,512800.0,Hurley,3.0,514001.0,Onteora,38.6-5-7.21,93300,2020-09-14,157000,Y,210.0,One Family Year-Round Residence,NY,C,2020-09-14,0.8494611327677137,133365.39784453105,38.6-5-7.21512800.0
ulster,2020,512800.0,Hurley,3.0,514001.0,Onteora,38.6-5-7.15,62100,2020-11-05,163500,Y,210.0,One Family Year-Round Residence,NY,C,2020-11-05,0.8494611327677137,138886.8952075212,38.6-5-7.15512800.0
ulster,2020,513200.0,Lloyd,3.0,513203.0,Highland,96.29-2-62.106,121500,2020-02-20,135000,Y,411.0,Apartments,NY,C,2020-02-20,0.8494611327677137,114677.25292364135,96.29-2-62.106513200.0
ulster,2020,513200.0,Lloyd,3.0,513203.0,Highland,96.29-2-62.107,121500,2020-07-31,149000,Y,411.0,Apartments,NY,C,2020-07-31,0.8494611327677137,126569.70878238935,96.29-2-62.107513200.0
ulster,2020,513200.0,Lloyd,3.0,513203.0,Highland,96.29-2-62.204,129000,2020-09-30,144876,Y,411.0,Apartments,NY,C,2020-09-30,0.8494611327677137,123066.5310708553,96.29-2-62.204513200.0
ulster,2020,513200.0,Lloyd,3.0,513203.0,Highland,96.29-2-62.710,121500,2020-09-28,169500,Y,411.0,Apartments,NY,C,2020-09-28,0.8494611327677137,143983.6620041275,96.29-2-62.710513200.0
ulster,2020,513801.0,New Paltz,4.0,513801.0,New Paltz,78.82-2-16.-80,115000,2020-05-20,188500,Y,210.0,One Family Year-Round Residence,NY,C,2020-05-20,0.8494611327677137,160123.42352671403,78.82-2-16.-80513801.0
ulster,2020,513801.0,New Paltz,4.0,513801.0,New Paltz,86.33-2-13.-128,84000,2020-08-04,110000,Y,210.0,One Family Year-Round Residence,NY,C,2020-08-04,0.8494611327677137,93440.72460444851,86.33-2-13.-128513801.0
ulster,2020,513801.0,New Paltz,4.0,513801.0,New Paltz,78.82-2-16.-55,115000,2020-08-24,180000,Y,210.0,One Family Year-Round Residence,NY,C,2020-08-24,0.8494611327677137,152903.00389818847,78.82-2-16.-55513801.0
ulster,2020,513801.0,New Paltz,4.0,513801.0,New Paltz,86.33-2-13.-75,130000,2020-09-03,175000,Y,210.0,One Family Year-Round Residence,NY,C,2020-09-03,0.8494611327677137,148655.6982343499,86.33-2-13.-75513801.0
ulster,2020,513801.0,New Paltz,4.0,513801.0,New Paltz,86.33-2-13.-51,102000,2020-10-07,160000,Y,210.0,One Family Year-Round Residence,NY,C,2020-10-07,0.8494611327677137,135913.7812428342,86.33-2-13.-51513801.0
ulster,2020,513801.0,New Paltz,4.0,513801.0,New Paltz,78.82-2-16.-9,92000,2020-10-27,173000,Y,210.0,One Family Year-Round Residence,NY,C,2020-10-27,0.8494611327677137,146956.77596881447,78.82-2-16.-9513801.0
ulster,2020,513801.0,New Paltz,4.0,513801.0,New Paltz,86.33-2-13.-22,63500,2020-11-05,126000,Y,210.0,One Family Year-Round Residence,NY,C,2020-11-05,0.8494611327677137,107032.10272873193,86.33-2-13.-22513801.0
ulster,2020,513801.0,New Paltz,4.0,513801.0,New Paltz,86.26-4-16,214900,2020-11-13,250000,Y,210.0,One Family Year-Round Residence,NY,C,2020-11-13,0.8494611327677137,212365.28319192844,86.26-4-16513801.0
ulster,2020,513801.0,New Paltz,4.0,513801.0,New Paltz,78.82-2-16.-16,92000,2020-11-23,158000,Y,210.0,One Family Year-Round Residence,NY,C,2020-11-23,0.8494611327677137,134214.85897729878,78.82-2-16.-16513801.0
ulster,2020,513801.0,New Paltz,4.0,513801.0,New Paltz,86.33-2-13.-107,116500,2020-12-29,173000,Y,210.0,One Family Year-Round Residence,MD,C,2020-12-29,0.8494611327677137,146956.77596881447,86.33-2-13.-107513801.0
ulster,2020,513801.0,New Paltz,4.0,513801.0,New Paltz,86.33-2-13.-104,116500,2020-01-07,161100,Y,210.0,One Family Year-Round Residence,NY,C,2020-01-07,0.8494611327677137,136848.1884888787,86.33-2-13.-104513801.0
ulster,2020,513801.0,New Paltz,4.0,513801.0,New Paltz,86.33-2-13.-81,82500,2020-01-17,138000,Y,210.0,One Family Year-Round Residence,NY,C,2020-01-17,0.8494611327677137,117225.63632194449,86.33-2-13.-81513801.0
ulster,2020,513801.0,New Paltz,4.0,513801.0,New Paltz,86.33-2-13.-28,96000,2020-01-23,132000,Y,210.0,One Family Year-Round Residence,NY,C,2020-01-23,0.8494611327677137,112128.86952533822,86.33-2-13.-28513801.0
ulster,2020,513801.0,New Paltz,4.0,513801.0,New Paltz,78.82-2-16.-10,115000,2020-01-31,185000,Y,210.0,One Family Year-Round Residence,NJ,C,2020-01-31,0.8494611327677137,157150.30956202705,78.82-2-16.-10513801.0
ulster,2020,513801.0,New Paltz,4.0,513801.0,New Paltz,86.33-2-13.-97,144000,2020-01-31,185000,Y,411.0,Apartments,NY,C,2020-01-31,0.8494611327677137,157150.30956202705,86.33-2-13.-97513801.0
ulster,2020,513801.0,New Paltz,4.0,513801.0,New Paltz,86.34-6-3.-26,160000,2020-02-14,206000,Y,210.0,One Family Year-Round Residence,NY,C,2020-02-14,0.8494611327677137,174988.99335014902,86.34-6-3.-26513801.0
ulster,2020,513801.0,New Paltz,4.0,513801.0,New Paltz,86.33-2-13.-140,57500,2020-03-09,100000,Y,210.0,One Family Year-Round Residence,NY,C,2020-03-09,0.8494611327677137,84946.11327677137,86.33-2-13.-140513801.0
ulster,2020,513801.0,New Paltz,4.0,513801.0,New Paltz,86.26-4-8,213700,2020-03-05,245000,Y,210.0,One Family Year-Round Residence,NY,C,2020-03-05,0.8494611327677137,208117.97752808986,86.26-4-8513801.0
ulster,2020,513801.0,New Paltz,4.0,513801.0,New Paltz,86.33-2-13.-83,105500,2020-05-18,123600,Y,210.0,One Family Year-Round Residence,NY,C,2020-05-18,0.8494611327677137,104993.39601008942,86.33-2-13.-83513801.0
ulster,2020,514600.0,Rosendale,3.0,513401.0,Rondout Valley,70.6-2-12.100,89000,2020-01-30,99900,Y,322.0,Residential Vacant Land Over 10 Acres,NY,W,2020-01-30,0.8494611327677137,84861.1671634946,70.6-2-12.100514600.0
ulster,2020,514801.0,Saugerties,4.0,514801.0,Saugerties,18.62-4-5,121500,2020-06-19,300000,Y,210.0,One Family Year-Round Residence,NY,W,2020-06-19,0.8494611327677137,254838.33983031413,18.62-4-5514801.0
ulster,2020,514801.0,Saugerties,4.0,514801.0,Saugerties,18.62-4-7,133500,2020-08-20,222500,Y,210.0,One Family Year-Round Residence,NY,W,2020-08-20,0.8494611327677137,189005.1020408163,18.62-4-7514801.0
ulster,2020,514889.0,Saugerties,0.0,514801.0,Saugerties,29.9-3-9.405,108000,2020-01-10,189000,Y,210.0,One Family Year-Round Residence,NY,C,2020-01-10,0.8494611327677137,160548.1540930979,29.9-3-9.405514889.0
ulster,2020,514889.0,Saugerties,0.0,514801.0,Saugerties,29.9-3-9.312,101000,2020-01-16,170000,Y,210.0,One Family Year-Round Residence,NY,C,2020-01-16,0.8494611327677137,144408.39257051132,29.9-3-9.312514889.0
ulster,2020,514889.0,Saugerties,0.0,514801.0,Saugerties,29.9-3-9.511,112000,2020-02-28,185000,Y,210.0,One Family Year-Round Residence,NY,C,2020-02-28,0.8494611327677137,157150.30956202705,29.9-3-9.511514889.0
ulster,2020,514889.0,Saugerties,0.0,514801.0,Saugerties,29.9-3-9.110,101000,2020-03-19,172000,Y,210.0,One Family Year-Round Residence,NY,C,2020-03-19,0.8494611327677137,146107.31483604677,29.9-3-9.110514889.0
ulster,2020,514889.0,Saugerties,0.0,514801.0,Saugerties,29.9-3-9.214,101000,2020-03-16,178000,Y,210.0,One Family Year-Round Residence,NY,C,2020-03-16,0.8494611327677137,151204.08163265305,29.9-3-9.214514889.0
ulster,2020,514889.0,Saugerties,0.0,514801.0,Saugerties,29.9-8-30.270,94000,2020-04-14,129900,Y,210.0,One Family Year-Round Residence,NY,C,2020-04-14,0.8494611327677137,110345.00114652602,29.9-8-30.270514889.0
ulster,2020,514889.0,Saugerties,0.0,514801.0,Saugerties,29.9-3-9.610,112000,2020-05-27,178000,Y,210.0,One Family Year-Round Residence,NY,C,2020-05-27,0.8494611327677137,151204.08163265305,29.9-3-9.610514889.0
ulster,2020,514889.0,Saugerties,0.0,514801.0,Saugerties,29.9-8-29.43,94000,2020-06-25,129900,Y,210.0,One Family Year-Round Residence,NY,C,2020-06-25,0.8494611327677137,110345.00114652602,29.9-8-29.43514889.0
ulster,2020,514889.0,Saugerties,0.0,514801.0,Saugerties,29.9-3-9.214,101000,2020-09-01,213000,Y,210.0,One Family Year-Round Residence,NY,C,2020-09-01,0.8494611327677137,180935.22127952302,29.9-3-9.214514889.0
ulster,2020,514889.0,Saugerties,0.0,514801.0,Saugerties,29.9-3-9.608,112000,2020-09-02,193000,Y,210.0,One Family Year-Round Residence,NY,C,2020-09-02,0.8494611327677137,163945.99862416874,29.9-3-9.608514889.0
ulster,2020,514889.0,Saugerties,0.0,514801.0,Saugerties,29.9-8-29.520,94000,2020-09-23,139900,Y,210.0,One Family Year-Round Residence,NY,C,2020-09-23,0.8494611327677137,118839.61247420315,29.9-8-29.520514889.0
ulster,2020,514889.0,Saugerties,0.0,514801.0,Saugerties,9.3-4-5.100,570000,2020-10-20,425000,Y,311.0,Residential Vacant Land,NY,W,2020-10-20,0.8494611327677137,361020.98142627836,9.3-4-5.100514889.0
ulster,2020,514889.0,Saugerties,0.0,514801.0,Saugerties,9.3-4-6.100,900000,2020-10-20,745000,Y,210.0,One Family Year-Round Residence,NY,W,2020-10-20,0.8494611327677137,632848.5439119467,9.3-4-6.100514889.0
ulster,2020,514889.0,Saugerties,0.0,514801.0,Saugerties,29.9-3-9.609,112000,2020-11-03,230000,Y,210.0,One Family Year-Round Residence,NY,C,2020-11-03,0.8494611327677137,195376.06053657416,29.9-3-9.609514889.0
ulster,2020,514889.0,Saugerties,0.0,514801.0,Saugerties,28.1-1-10.110,603000,2020-11-18,850000,Y,210.0,One Family Year-Round Residence,NY,W,2020-11-18,0.8494611327677137,722041.9628525567,28.1-1-10.110514889.0
ulster,2020,514889.0,Saugerties,0.0,514801.0,Saugerties,29.9-8-29.44,94000,2020-12-30,125000,Y,210.0,One Family Year-Round Residence,NY,C,2020-12-30,0.8494611327677137,106182.64159596422,29.9-8-29.44514889.0
ulster,2020,515400.0,Ulster,3.0,510800.0,Kingston,39.15-6-12.111,137500,2020-06-12,220000,Y,210.0,One Family Year-Round Residence,NY,W,2020-06-12,0.8494611327677137,186881.44920889701,39.15-6-12.111515400.0
ulster,2020,515400.0,Ulster,3.0,510800.0,Kingston,40.17-1-7,598500,2020-06-19,995000,Y,280.0,Residential - Multi_Purpose/Multi-Structure,NJ,W,2020-06-19,0.8494611327677137,845213.8271038751,40.17-1-7515400.0
ulster,2020,515400.0,Ulster,3.0,510800.0,Kingston,39.11-4-3,24000,2020-07-20,65000,Y,311.0,Residential Vacant Land,NY,W,2020-07-20,0.8494611327677137,55214.97362990139,39.11-4-3515400.0
ulster,2020,515400.0,Ulster,3.0,510800.0,Kingston,39.19-1-9.110,25000,2020-08-19,55000,Y,311.0,Residential Vacant Land,NY,W,2020-08-19,0.8494611327677137,46720.362302224254,39.19-1-9.110515400.0
ulster,2020,515400.0,Ulster,3.0,510800.0,Kingston,39.19-1-4,101700,2020-09-11,260000,Y,210.0,One Family Year-Round Residence,NY,W,2020-09-11,0.8494611327677137,220859.89451960556,39.19-1-4515400.0
ulster,2020,515400.0,Ulster,3.0,510800.0,Kingston,39.19-2-1.2/43,93100,2020-10-06,215000,Y,210.0,One Family Year-Round Residence,NY,C,2020-10-06,0.8494611327677137,182634.14354505844,39.19-2-1.2/43515400.0
ulster,2020,515400.0,Ulster,3.0,510800.0,Kingston,39.7-7-22.100,105500,2020-09-24,275000,Y,210.0,One Family Year-Round Residence,FL,W,2020-09-24,0.8494611327677137,233601.81151112128,39.7-7-22.100515400.0
ulster,2020,515400.0,Ulster,3.0,510800.0,Kingston,39.19-2-1.2/84,96400,2020-10-06,228000,Y,210.0,One Family Year-Round Residence,NY,C,2020-10-06,0.8494611327677137,193677.13827103874,39.19-2-1.2/84515400.0
ulster,2020,515400.0,Ulster,3.0,510800.0,Kingston,39.19-2-1.2/26,93100,2020-01-10,177000,Y,210.0,One Family Year-Round Residence,NY,C,2020-01-10,0.8494611327677137,150354.62049988532,39.19-2-1.2/26515400.0
ulster,2020,515400.0,Ulster,3.0,510800.0,Kingston,39.19-1-8.100,118300,2020-02-12,226600,Y,210.0,One Family Year-Round Residence,NY,W,2020-02-12,0.8494611327677137,192487.89268516394,39.19-1-8.100515400.0
ulster,2020,515689.0,Wawarsing,0.0,515602.0,Ellenville,81.2-3-22.036,45000,2020-06-24,170000,Y,210.0,One Family Year-Round Residence,NY,C,2020-06-24,0.8494611327677137,144408.39257051132,81.2-3-22.036515689.0
ulster,2020,515689.0,Wawarsing,0.0,515602.0,Ellenville,81.4-2-3.262,10200,2020-11-16,384958,Y,311.0,Residential Vacant Land,NY,C,2020-11-16,0.8494611327677137,327006.85874799354,81.4-2-3.262515689.0
ulster,2020,515689.0,Wawarsing,0.0,515602.0,Ellenville,81.4-2-3.253,10200,2020-12-02,402453,Y,311.0,Residential Vacant Land,NY,C,2020-12-02,0.8494611327677137,341868.1812657647,81.4-2-3.253515689.0
ulster,2020,515689.0,Wawarsing,0.0,515602.0,Ellenville,81.2-3-22.024,77500,2020-12-31,250000,Y,215.0,One Family Year-Round Residence with Accessory Apartment,NJ,C,2020-12-31,0.8494611327677137,212365.28319192844,81.2-3-22.024515689.0
ulster,2020,515689.0,Wawarsing,0.0,515602.0,Ellenville,81.4-2-3.268,10200,2020-12-29,368845,Y,311.0,Residential Vacant Land,NJ,C,2020-12-29,0.8494611327677137,313319.4915157074,81.4-2-3.268515689.0
ulster,2020,515689.0,Wawarsing,0.0,515602.0,Ellenville,81.2-3-22.007,45000,2020-02-07,195390,Y,210.0,One Family Year-Round Residence,NJ,C,2020-02-07,0.8494611327677137,165976.2107314836,81.2-3-22.007515689.0
ulster,2021,510800.0,Kingston,2.0,510800.0,Kingston,48.78-1-1.76,149500,2021-03-03,170000,Y,210.0,One Family Year-Round Residence,NY,A,2021-03-03,1.0,170000.0,48.78-1-1.76510800.0
ulster,2021,510800.0,Kingston,2.0,510800.0,Kingston,56.39-6-7,298000,2021-04-01,339000,Y,210.0,One Family Year-Round Residence,NY,A,2021-04-01,1.0,339000.0,56.39-6-7510800.0
ulster,2021,510800.0,Kingston,2.0,510800.0,Kingston,48.78-1-1.105,133000,2021-06-24,160000,Y,210.0,One Family Year-Round Residence,NY,C,2021-06-24,1.0,160000.0,48.78-1-1.105510800.0
ulster,2021,510800.0,Kingston,2.0,510800.0,Kingston,48.78-1-1.31,158000,2021-08-25,240000,Y,210.0,One Family Year-Round Residence,NY,A,2021-08-25,1.0,240000.0,48.78-1-1.31510800.0
ulster,2021,510800.0,Kingston,2.0,510800.0,Kingston,48.78-1-1.88,133000,2021-10-14,149900,Y,210.0,One Family Year-Round Residence,NY,C,2021-10-14,1.0,149900.0,48.78-1-1.88510800.0
ulster,2021,510800.0,Kingston,2.0,510800.0,Kingston,48.78-1-1.98,136000,2021-11-08,193500,Y,210.0,One Family Year-Round Residence,NY,C,2021-11-08,1.0,193500.0,48.78-1-1.98510800.0
ulster,2021,510800.0,Kingston,2.0,510800.0,Kingston,48.78-1-1.55,157000,2021-12-21,273000,Y,210.0,One Family Year-Round Residence,NY,A,2021-12-21,1.0,273000.0,48.78-1-1.55510800.0
