county_name,year,swis_code,muni_name,muni_type,school_code,school_name,print_key,total_av,sale_date,sale_price,arms_length_flag,prop_class_at_sale,prop_class_desc_at_sale,buyer_state,ownership_code,std_date,hpi,adjusted_amt,merged_swis_print
delaware,2015,124000.0,Kortright,3.0,122601.0,Charlotte Valley,26.-4-30,42500,2015-12-07,34000,Y,311.0,Residential Vacant Land,NJ,W,2015-12-07,0.724503620649381,24633.123102078953,26.-4-30124000.0
delaware,2015,125089.0,Sidney,0.0,125001.0,Sidney,117.-1-1.2,66200,2015-06-24,65000,Y,210.0,One Family Year-Round Residence,NY,W,2015-06-24,0.724503620649381,47092.735342209766,117.-1-1.2125089.0
delaware,2015,125089.0,Sidney,0.0,125001.0,Sidney,119.-2-16,60000,2015-08-19,60000,Y,210.0,One Family Year-Round Residence,NY,W,2015-08-19,0.724503620649381,43470.21723896286,119.-2-16125089.0
delaware,2015,125089.0,Sidney,0.0,364801.0,Unatego,75.-1-6,35000,2015-08-14,41500,Y,260.0,Seasonal Residences,NY,W,2015-08-14,0.724503620649381,30066.900256949313,75.-1-6125089.0
delaware,2015,125089.0,Sidney,0.0,125001.0,Sidney,119.-2-16,60000,2015-12-07,61200,Y,210.0,One Family Year-Round Residence,NY,W,2015-12-07,0.724503620649381,44339.62158374212,119.-2-16125089.0
delaware,2016,124000.0,Kortright,3.0,125202.0,South Kortright,67.-2-18,156800,2016-02-05,147500,Y,210.0,One Family Year-Round Residence,NY,W,2016-02-05,0.7156739079654286,105561.90142490072,67.-2-18124000.0
delaware,2016,124000.0,Kortright,3.0,122601.0,Charlotte Valley,26.-4-29,252300,2016-10-20,352000,Y,210.0,One Family Year-Round Residence,NY,W,2016-10-20,0.7156739079654286,251917.21560383087,26.-4-29124000.0
delaware,2016,124000.0,Kortright,3.0,125202.0,South Kortright,67.-2-17,175300,2016-10-26,260000,Y,210.0,One Family Year-Round Residence,NY,W,2016-10-26,0.7156739079654286,186075.21607101144,67.-2-17124000.0
delaware,2016,125089.0,Sidney,0.0,364801.0,Unatego,75.-1-8.1,108970,2016-09-01,116000,Y,210.0,One Family Year-Round Residence,NY,W,2016-09-01,0.7156739079654286,83018.17332398971,75.-1-8.1125089.0
delaware,2016,125089.0,Sidney,0.0,125001.0,Sidney,119.-2-15,75000,2016-11-23,135000,Y,210.0,One Family Year-Round Residence,NY,W,2016-11-23,0.7156739079654286,96615.97757533286,119.-2-15125089.0
delaware,2017,123889.0,Harpersfield,0.0,122601.0,Charlotte Valley,5.-1-7.4,18150,2017-02-23,80000,Y,311.0,Residential Vacant Land,NY,W,2017-02-23,0.7352954917075448,58823.639336603585,5.-1-7.4123889.0
delaware,2017,125089.0,Sidney,0.0,125001.0,Sidney,119.-2-14,40000,2017-08-09,77000,Y,210.0,One Family Year-Round Residence,NY,W,2017-08-09,0.7352954917075448,56617.75286148095,119.-2-14125089.0
delaware,2019,123889.0,Harpersfield,0.0,122601.0,Charlotte Valley,11.-1-33.5,68200,2019-01-10,170000,Y,210.0,One Family Year-Round Residence,NY,W,2019-01-10,0.8278439616911936,140733.4734875029,11.-1-33.5123889.0
delaware,2019,125089.0,Sidney,0.0,364801.0,Unatego,75.-1-8.11,83000,2019-09-12,125000,Y,210.0,One Family Year-Round Residence,NY,W,2019-09-12,0.8278439616911936,103480.49521139919,75.-1-8.11125089.0
delaware,2020,124000.0,Kortright,3.0,125201.0,Stamford,51.-4-67,109000,2020-07-09,35000,Y,311.0,Residential Vacant Land,MO,W,2020-07-09,0.862228451296426,30177.99579537491,51.-4-67124000.0
delaware,2020,124000.0,Kortright,3.0,125202.0,South Kortright,67.-2-25,129300,2020-08-07,175000,Y,210.0,One Family Year-Round Residence,NY,W,2020-08-07,0.862228451296426,150889.97897687455,67.-2-25124000.0
delaware,2020,124000.0,Kortright,3.0,122601.0,Charlotte Valley,26.-4-12,187700,2020-10-23,327000,Y,210.0,One Family Year-Round Residence,NY,W,2020-10-23,0.862228451296426,281948.7035739313,26.-4-12124000.0
delaware,2020,124000.0,Kortright,3.0,125202.0,South Kortright,67.-2-21,171000,2020-09-28,325000,Y,210.0,One Family Year-Round Residence,NY,W,2020-09-28,0.862228451296426,280224.24667133845,67.-2-21124000.0
delaware,2020,125089.0,Sidney,0.0,125001.0,Sidney,119.-2-15,75000,2020-08-21,120000,Y,210.0,One Family Year-Round Residence,NY,W,2020-08-21,0.862228451296426,103467.41415557112,119.-2-15125089.0
delaware,2022,124000.0,Kortright,3.0,125201.0,Stamford,51.-4-64,196800,2022-05-09,425000,Y,210.0,One Family Year-Round Residence,NY,W,2022-05-09,1.0770380752160709,457741.1819668301,51.-4-64124000.0
delaware,2022,124000.0,Kortright,3.0,125201.0,Stamford,51.-4-55,6000,2022-09-10,20000,Y,311.0,Residential Vacant Land,NJ,W,2022-09-10,1.0770380752160709,21540.761504321417,51.-4-55124000.0
delaware,2022,124000.0,Kortright,3.0,125202.0,South Kortright,36.-2-16.1,198000,2022-10-11,370000,Y,210.0,One Family Year-Round Residence,NY,C,2022-10-11,1.0770380752160709,398504.08782994625,36.-2-16.1124000.0
greene,2013,192889.0,Coxsackie,0.0,192801.0,Coxsackie-Athens,88.15-6-51,230000,2013-12-20,330000,Y,210.0,One Family Year-Round Residence,NY,W,2013-12-20,0.6954931112321943,229512.72670662412,88.15-6-51192889.0
greene,2014,192889.0,Coxsackie,0.0,192801.0,Coxsackie-Athens,88.19-6-16,295000,2014-04-25,485000,Y,210.0,One Family Year-Round Residence,NY,W,2014-04-25,0.6721802755507122,326007.4336420954,88.19-6-16192889.0
greene,2014,192889.0,Coxsackie,0.0,192801.0,Coxsackie-Athens,105.07-4-2,250000,2014-07-08,215000,Y,210.0,One Family Year-Round Residence,NY,W,2014-07-08,0.6721802755507122,144518.75924340312,105.07-4-2192889.0
greene,2014,192889.0,Coxsackie,0.0,192801.0,Coxsackie-Athens,88.14-4-21,250000,2014-09-25,277500,Y,210.0,One Family Year-Round Residence,NY,W,2014-09-25,0.6721802755507122,186530.02646532265,88.14-4-21192889.0
greene,2014,192889.0,Coxsackie,0.0,192801.0,Coxsackie-Athens,88.18-3-5,235000,2014-12-24,345000,Y,210.0,One Family Year-Round Residence,NY,W,2014-12-24,0.6721802755507122,231902.19506499573,88.18-3-5192889.0
greene,2014,194200.0,New Baltimore,3.0,12402.0,Ravena-Coeymans,17.00-4-8,150000,2014-02-28,340000,Y,210.0,One Family Year-Round Residence,NY,W,2014-02-28,0.6721802755507122,228541.29368724217,17.00-4-8194200.0
greene,2014,194200.0,New Baltimore,3.0,12402.0,Ravena-Coeymans,7.08-1-11,95700,2014-04-16,110000,Y,210.0,One Family Year-Round Residence,NY,W,2014-04-16,0.6721802755507122,73939.83031057834,7.08-1-11194200.0
greene,2015,192889.0,Coxsackie,0.0,192801.0,Coxsackie-Athens,88.19-6-33,185000,2015-02-13,299000,Y,210.0,One Family Year-Round Residence,NJ,W,2015-02-13,0.7162761734257025,214166.57585428504,88.19-6-33192889.0
greene,2015,192889.0,Coxsackie,0.0,192801.0,Coxsackie-Athens,88.15-5-19,230000,2015-03-27,310000,Y,210.0,One Family Year-Round Residence,NY,W,2015-03-27,0.7162761734257025,222045.61376196778,88.15-5-19192889.0
greene,2015,192889.0,Coxsackie,0.0,192801.0,Coxsackie-Athens,88.18-5-29,230000,2015-06-05,519000,Y,210.0,One Family Year-Round Residence,NY,W,2015-06-05,0.7162761734257025,371747.3340079396,88.18-5-29192889.0
greene,2015,192889.0,Coxsackie,0.0,192801.0,Coxsackie-Athens,88.15-6-13,15300,2015-06-17,30000,Y,311.0,Residential Vacant Land,NY,W,2015-06-17,0.7162761734257025,21488.285202771076,88.15-6-13192889.0
greene,2015,192889.0,Coxsackie,0.0,192801.0,Coxsackie-Athens,88.19-6-1,194000,2015-06-18,275000,Y,210.0,One Family Year-Round Residence,NY,W,2015-06-18,0.7162761734257025,196975.94769206818,88.19-6-1192889.0
greene,2015,192889.0,Coxsackie,0.0,192801.0,Coxsackie-Athens,88.19-1-2,25900,2015-06-02,21000,Y,311.0,Residential Vacant Land,NY,W,2015-06-02,0.7162761734257025,15041.799641939751,88.19-1-2192889.0
greene,2015,192889.0,Coxsackie,0.0,192801.0,Coxsackie-Athens,105.06-1-14,170000,2015-07-28,306000,Y,210.0,One Family Year-Round Residence,NJ,W,2015-07-28,0.7162761734257025,219180.50906826498,105.06-1-14192889.0
greene,2015,192889.0,Coxsackie,0.0,192801.0,Coxsackie-Athens,88.19-6-15,275000,2015-07-30,565000,Y,210.0,One Family Year-Round Residence,NY,W,2015-07-30,0.7162761734257025,404696.0379855219,88.19-6-15192889.0
greene,2015,192889.0,Coxsackie,0.0,192801.0,Coxsackie-Athens,88.19-1-9,275000,2015-12-09,406500,Y,210.0,One Family Year-Round Residence,PA,W,2015-12-09,0.7162761734257025,291166.26449754805,88.19-1-9192889.0
greene,2015,194200.0,New Baltimore,3.0,12402.0,Ravena-Coeymans,7.12-2-12,219200,2015-10-30,280000,Y,210.0,One Family Year-Round Residence,NY,W,2015-10-30,0.7162761734257025,200557.3285591967,7.12-2-12194200.0
greene,2018,192801.0,Coxsackie,4.0,192801.0,Coxsackie-Athens,56.20-2-12,147000,2018-02-09,275000,Y,710.0,Manufacturing and Processing,NY,W,2018-02-09,0.7554682026932358,207753.75574063984,56.20-2-12192801.0
greene,2018,192801.0,Coxsackie,4.0,192801.0,Coxsackie-Athens,56.20-2-11,175000,2018-02-09,250000,Y,710.0,Manufacturing and Processing,NY,W,2018-02-09,0.7554682026932358,188867.05067330896,56.20-2-11192801.0
greene,2018,192801.0,Coxsackie,4.0,192801.0,Coxsackie-Athens,56.20-2-5,280000,2018-02-09,400000,Y,481.0,Downtown Row Type (with common wall),NY,W,2018-02-09,0.7554682026932358,302187.2810772943,56.20-2-5192801.0
greene,2018,192889.0,Coxsackie,0.0,192801.0,Coxsackie-Athens,88.19-6-33,185000,2018-05-14,315000,Y,210.0,One Family Year-Round Residence,NY,W,2018-05-14,0.7554682026932358,237972.48384836927,88.19-6-33192889.0
greene,2018,192889.0,Coxsackie,0.0,192801.0,Coxsackie-Athens,105.06-3-1,22700,2018-05-15,72500,Y,311.0,Residential Vacant Land,NY,W,2018-05-15,0.7554682026932358,54771.4446952596,105.06-3-1192889.0
greene,2018,192889.0,Coxsackie,0.0,192801.0,Coxsackie-Athens,88.19-5-36,23900,2018-05-24,35000,Y,311.0,Residential Vacant Land,NY,W,2018-05-24,0.7554682026932358,26441.387094263253,88.19-5-36192889.0
greene,2018,192889.0,Coxsackie,0.0,192801.0,Coxsackie-Athens,88.14-4-46,374800,2018-06-18,470000,Y,210.0,One Family Year-Round Residence,NY,W,2018-06-18,0.7554682026932358,355070.0552658208,88.14-4-46192889.0
greene,2018,192889.0,Coxsackie,0.0,192801.0,Coxsackie-Athens,88.18-4-23,300000,2018-08-08,390000,Y,210.0,One Family Year-Round Residence,NY,W,2018-08-08,0.7554682026932358,294632.59905036195,88.18-4-23192889.0
greene,2018,192889.0,Coxsackie,0.0,192801.0,Coxsackie-Athens,88.14-2-1,142000,2018-08-28,299000,Y,210.0,One Family Year-Round Residence,NY,W,2018-08-28,0.7554682026932358,225884.9926052775,88.14-2-1192889.0
greene,2018,192889.0,Coxsackie,0.0,192801.0,Coxsackie-Athens,88.18-5-36,230000,2018-09-13,410000,Y,210.0,One Family Year-Round Residence,NY,W,2018-09-13,0.7554682026932358,309741.9631042267,88.18-5-36192889.0
greene,2018,192889.0,Coxsackie,0.0,192801.0,Coxsackie-Athens,88.18-5-23,205000,2018-10-04,410000,Y,210.0,One Family Year-Round Residence,CT,W,2018-10-04,0.7554682026932358,309741.9631042267,88.18-5-23192889.0
greene,2018,192889.0,Coxsackie,0.0,192801.0,Coxsackie-Athens,88.14-4-16,260000,2018-09-21,119700,Y,210.0,One Family Year-Round Residence,NY,W,2018-09-21,0.7554682026932358,90429.54386238032,88.14-4-16192889.0
greene,2018,192889.0,Coxsackie,0.0,192801.0,Coxsackie-Athens,88.10-5-24,18800,2018-09-28,15000,Y,311.0,Residential Vacant Land,NY,W,2018-09-28,0.7554682026932358,11332.023040398537,88.10-5-24192889.0
greene,2018,192889.0,Coxsackie,0.0,192801.0,Coxsackie-Athens,88.18-4-21,285000,2018-10-19,300000,Y,210.0,One Family Year-Round Residence,NY,W,2018-10-19,0.7554682026932358,226640.46080797072,88.18-4-21192889.0
greene,2018,192889.0,Coxsackie,0.0,192801.0,Coxsackie-Athens,88.19-1-18,265000,2018-12-13,495000,Y,210.0,One Family Year-Round Residence,NY,W,2018-12-13,0.7554682026932358,373956.76033315173,88.19-1-18192889.0
greene,2018,192889.0,Coxsackie,0.0,192801.0,Coxsackie-Athens,88.19-6-28,37600,2018-02-05,120000,Y,311.0,Residential Vacant Land,NY,W,2018-02-05,0.7554682026932358,90656.1843231883,88.19-6-28192889.0
greene,2018,193603.0,Tannersville,4.0,193601.0,Hunter-Tannersville,181.12-1-9,22000,2018-05-18,122000,Y,210.0,One Family Year-Round Residence,NJ,A,2018-05-18,0.7554682026932358,92167.12072857477,181.12-1-9193603.0
greene,2018,193603.0,Tannersville,4.0,193601.0,Hunter-Tannersville,181.12-1-10,22000,2018-05-18,119000,Y,210.0,One Family Year-Round Residence,NJ,A,2018-05-18,0.7554682026932358,89900.71612049505,181.12-1-10193603.0
greene,2018,193603.0,Tannersville,4.0,193601.0,Hunter-Tannersville,181.12-1-11,22000,2018-05-18,125000,Y,210.0,One Family Year-Round Residence,NJ,A,2018-05-18,0.7554682026932358,94433.52533665448,181.12-1-11193603.0
greene,2018,194200.0,New Baltimore,3.0,12402.0,Ravena-Coeymans,7.20-1-31,115000,2018-07-06,205000,Y,210.0,One Family Year-Round Residence,NY,W,2018-07-06,0.7554682026932358,154870.98155211334,7.20-1-31194200.0
greene,2018,194200.0,New Baltimore,3.0,12402.0,Ravena-Coeymans,7.20-1-13,152300,2018-12-05,150000,Y,210.0,One Family Year-Round Residence,NY,W,2018-12-05,0.7554682026932358,113320.23040398536,7.20-1-13194200.0
greene,2018,194200.0,New Baltimore,3.0,192801.0,Coxsackie-Athens,17.00-4-26,85300,2018-12-27,120000,Y,322.0,Residential Vacant Land Over 10 Acres,NY,W,2018-12-27,0.7554682026932358,90656.1843231883,17.00-4-26194200.0
greene,2020,192889.0,Coxsackie,0.0,192801.0,Coxsackie-Athens,88.18-4-19,145000,2020-01-24,265000,Y,210.0,One Family Year-Round Residence,NY,W,2020-01-24,0.8682961002568693,230098.46656807038,88.18-4-19192889.0
greene,2020,192889.0,Coxsackie,0.0,192801.0,Coxsackie-Athens,88.18-5-35,200000,2020-08-04,355000,Y,210.0,One Family Year-Round Residence,NY,W,2020-08-04,0.8682961002568693,308245.1155911886,88.18-5-35192889.0
greene,2020,192889.0,Coxsackie,0.0,192801.0,Coxsackie-Athens,88.14-4-6,182000,2020-08-06,381000,Y,210.0,One Family Year-Round Residence,NY,W,2020-08-06,0.8682961002568693,330820.81419786724,88.14-4-6192889.0
greene,2020,192889.0,Coxsackie,0.0,192801.0,Coxsackie-Athens,88.19-5-42,260000,2020-08-07,469000,Y,210.0,One Family Year-Round Residence,NY,W,2020-08-07,0.8682961002568693,407230.87102047174,88.19-5-42192889.0
greene,2020,192889.0,Coxsackie,0.0,192801.0,Coxsackie-Athens,105.07-2-9,230000,2020-08-13,350000,Y,210.0,One Family Year-Round Residence,NJ,W,2020-08-13,0.8682961002568693,303903.63508990424,105.07-2-9192889.0
greene,2020,192889.0,Coxsackie,0.0,192801.0,Coxsackie-Athens,88.18-3-16,303000,2020-08-11,565000,Y,210.0,One Family Year-Round Residence,NJ,W,2020-08-11,0.8682961002568693,490587.29664513114,88.18-3-16192889.0
greene,2020,192889.0,Coxsackie,0.0,192801.0,Coxsackie-Athens,88.19-6-25,30600,2020-09-07,75000,Y,311.0,Residential Vacant Land,CT,W,2020-09-07,0.8682961002568693,65122.2075192652,88.19-6-25192889.0
greene,2020,192889.0,Coxsackie,0.0,192801.0,Coxsackie-Athens,88.18-2-26,185000,2020-09-04,310000,Y,210.0,One Family Year-Round Residence,NY,W,2020-09-04,0.8682961002568693,269171.7910796295,88.18-2-26192889.0
greene,2020,192889.0,Coxsackie,0.0,192801.0,Coxsackie-Athens,88.19-2-53,159000,2020-09-25,350000,Y,210.0,One Family Year-Round Residence,NY,W,2020-09-25,0.8682961002568693,303903.63508990424,88.19-2-53192889.0
greene,2020,192889.0,Coxsackie,0.0,192801.0,Coxsackie-Athens,88.15-6-18,185000,2020-09-24,371833,Y,210.0,One Family Year-Round Residence,NY,W,2020-09-24,0.8682961002568693,322861.1438468125,88.15-6-18192889.0
greene,2020,192889.0,Coxsackie,0.0,192801.0,Coxsackie-Athens,88.19-5-44,24300,2020-10-26,115000,Y,311.0,Residential Vacant Land,NY,W,2020-10-26,0.8682961002568693,99854.05152953997,88.19-5-44192889.0
greene,2020,192889.0,Coxsackie,0.0,192801.0,Coxsackie-Athens,88.19-5-30,210000,2020-11-13,462500,Y,210.0,One Family Year-Round Residence,CT,W,2020-11-13,0.8682961002568693,401586.94636880205,88.19-5-30192889.0
greene,2020,192889.0,Coxsackie,0.0,192801.0,Coxsackie-Athens,88.18-2-23,175000,2020-12-04,375000,Y,210.0,One Family Year-Round Residence,NY,W,2020-12-04,0.8682961002568693,325611.037596326,88.18-2-23192889.0
greene,2020,192889.0,Coxsackie,0.0,192801.0,Coxsackie-Athens,88.19-5-26,225000,2020-12-10,510000,Y,210.0,One Family Year-Round Residence,NY,W,2020-12-10,0.8682961002568693,442831.0111310033,88.19-5-26192889.0
greene,2020,192889.0,Coxsackie,0.0,192801.0,Coxsackie-Athens,88.19-1-4,245000,2020-11-19,430000,Y,210.0,One Family Year-Round Residence,NY,W,2020-11-19,0.8682961002568693,373367.3231104538,88.19-1-4192889.0
greene,2020,192889.0,Coxsackie,0.0,192801.0,Coxsackie-Athens,88.18-5-27,264000,2020-12-09,235000,Y,210.0,One Family Year-Round Residence,NY,W,2020-12-09,0.8682961002568693,204049.5835603643,88.18-5-27192889.0
greene,2020,192889.0,Coxsackie,0.0,192801.0,Coxsackie-Athens,88.18-3-18,275000,2020-12-04,660000,Y,210.0,One Family Year-Round Residence,NY,W,2020-12-04,0.8682961002568693,573075.4261695337,88.18-3-18192889.0
greene,2020,194200.0,New Baltimore,3.0,12402.0,Ravena-Coeymans,7.12-2-12,219200,2020-03-02,240000,Y,210.0,One Family Year-Round Residence,NY,W,2020-03-02,0.8682961002568693,208391.06406164865,7.12-2-12194200.0
greene,2020,194200.0,New Baltimore,3.0,12402.0,Ravena-Coeymans,7.16-3-11.1,225000,2020-08-31,535000,Y,210.0,One Family Year-Round Residence,NY,W,2020-08-31,0.8682961002568693,464538.4136374251,7.16-3-11.1194200.0
greene,2020,194200.0,New Baltimore,3.0,12402.0,Ravena-Coeymans,7.20-1-12,169000,2020-12-21,397500,Y,210.0,One Family Year-Round Residence,NJ,W,2020-12-21,0.8682961002568693,345147.6998521056,7.20-1-12194200.0
greene,2021,192801.0,Coxsackie,4.0,192801.0,Coxsackie-Athens,71.08-2-8,100500,2021-08-18,530000,Y,210.0,One Family Year-Round Residence,NY,W,2021-08-18,1.0,530000.0,71.08-2-8192801.0
greene,2021,192801.0,Coxsackie,4.0,192801.0,Coxsackie-Athens,56.11-2-30,207000,2021-11-08,500000,Y,210.0,One Family Year-Round Residence,NY,W,2021-11-08,1.0,500000.0,56.11-2-30192801.0
greene,2021,192889.0,Coxsackie,0.0,192801.0,Coxsackie-Athens,88.19-1-3,22000,2021-02-05,40000,Y,311.0,Residential Vacant Land,NY,W,2021-02-05,1.0,40000.0,88.19-1-3192889.0
greene,2021,192889.0,Coxsackie,0.0,192801.0,Coxsackie-Athens,88.19-5-34,28700,2021-02-24,35000,Y,311.0,Residential Vacant Land,NY,W,2021-02-24,1.0,35000.0,88.19-5-34192889.0
greene,2021,192889.0,Coxsackie,0.0,192801.0,Coxsackie-Athens,88.18-4-51,165000,2021-01-26,350000,Y,210.0,One Family Year-Round Residence,NY,W,2021-01-26,1.0,350000.0,88.18-4-51192889.0
greene,2021,192889.0,Coxsackie,0.0,192801.0,Coxsackie-Athens,88.19-6-25,30600,2021-04-30,135000,Y,311.0,Residential Vacant Land,NJ,W,2021-04-30,1.0,135000.0,88.19-6-25192889.0
greene,2021,192889.0,Coxsackie,0.0,192801.0,Coxsackie-Athens,88.19-5-29,190000,2021-05-12,475000,Y,210.0,One Family Year-Round Residence,NY,W,2021-05-12,1.0,475000.0,88.19-5-29192889.0
greene,2021,192889.0,Coxsackie,0.0,192801.0,Coxsackie-Athens,88.19-5-40,104500,2021-05-07,403000,Y,210.0,One Family Year-Round Residence,NJ,W,2021-05-07,1.0,403000.0,88.19-5-40192889.0
greene,2021,192889.0,Coxsackie,0.0,192801.0,Coxsackie-Athens,88.19-5-36,23900,2021-04-28,33000,Y,311.0,Residential Vacant Land,NY,W,2021-04-28,1.0,33000.0,88.19-5-36192889.0
greene,2021,192889.0,Coxsackie,0.0,192801.0,Coxsackie-Athens,105.07-2-31,210000,2021-05-26,600000,Y,210.0,One Family Year-Round Residence,NY,W,2021-05-26,1.0,600000.0,105.07-2-31192889.0
greene,2021,192889.0,Coxsackie,0.0,192801.0,Coxsackie-Athens,88.14-2-41,148000,2021-05-24,525000,Y,210.0,One Family Year-Round Residence,NY,W,2021-05-24,1.0,525000.0,88.14-2-41192889.0
greene,2021,192889.0,Coxsackie,0.0,192801.0,Coxsackie-Athens,105.07-2-10,25100,2021-06-18,69000,Y,311.0,Residential Vacant Land,NY,W,2021-06-18,1.0,69000.0,105.07-2-10192889.0
greene,2021,192889.0,Coxsackie,0.0,192801.0,Coxsackie-Athens,105.06-1-14,170000,2021-06-18,475000,Y,210.0,One Family Year-Round Residence,NJ,W,2021-06-18,1.0,475000.0,105.06-1-14192889.0
greene,2021,192889.0,Coxsackie,0.0,192801.0,Coxsackie-Athens,88.14-3-21,263000,2021-06-29,390000,Y,210.0,One Family Year-Round Residence,NY,W,2021-06-29,1.0,390000.0,88.14-3-21192889.0
greene,2021,192889.0,Coxsackie,0.0,192801.0,Coxsackie-Athens,88.15-6-10,16000,2021-08-06,49000,Y,311.0,Residential Vacant Land,NJ,W,2021-08-06,1.0,49000.0,88.15-6-10192889.0
greene,2021,192889.0,Coxsackie,0.0,192801.0,Coxsackie-Athens,88.19-1-9,275000,2021-08-27,783000,Y,210.0,One Family Year-Round Residence,FL,W,2021-08-27,1.0,783000.0,88.19-1-9192889.0
greene,2021,192889.0,Coxsackie,0.0,192801.0,Coxsackie-Athens,88.14-3-21,263000,2021-09-24,528000,Y,210.0,One Family Year-Round Residence,NY,W,2021-09-24,1.0,528000.0,88.14-3-21192889.0
greene,2021,192889.0,Coxsackie,0.0,192801.0,Coxsackie-Athens,88.18-3-19,280000,2021-10-01,667500,Y,210.0,One Family Year-Round Residence,NY,W,2021-10-01,1.0,667500.0,88.18-3-19192889.0
greene,2021,192889.0,Coxsackie,0.0,192801.0,Coxsackie-Athens,88.19-2-48,260000,2021-11-04,399000,Y,210.0,One Family Year-Round Residence,NY,W,2021-11-04,1.0,399000.0,88.19-2-48192889.0
greene,2021,192889.0,Coxsackie,0.0,192801.0,Coxsackie-Athens,88.19-6-30,285000,2021-11-09,875000,Y,210.0,One Family Year-Round Residence,NY,W,2021-11-09,1.0,875000.0,88.19-6-30192889.0
greene,2021,192889.0,Coxsackie,0.0,192801.0,Coxsackie-Athens,88.18-3-4,152000,2021-12-29,399500,Y,210.0,One Family Year-Round Residence,NY,W,2021-12-29,1.0,399500.0,88.18-3-4192889.0
greene,2021,192889.0,Coxsackie,0.0,192801.0,Coxsackie-Athens,105.07-2-26,275000,2021-12-30,950000,Y,210.0,One Family Year-Round Residence,NY,W,2021-12-30,1.0,950000.0,105.07-2-26192889.0
greene,2021,194200.0,New Baltimore,3.0,12402.0,Ravena-Coeymans,7.20-1-22,85000,2021-09-03,459000,Y,312.0,Residential Land Including a Small Improvement,NY,W,2021-09-03,1.0,459000.0,7.20-1-22194200.0
greene,2021,194200.0,New Baltimore,3.0,192801.0,Coxsackie-Athens,17.00-4-29,120000,2021-12-22,514000,Y,322.0,Residential Vacant Land Over 10 Acres,NY,W,2021-12-22,1.0,514000.0,17.00-4-29194200.0
greene,2021,194200.0,New Baltimore,3.0,192801.0,Coxsackie-Athens,18.00-1-1,43500,2021-10-21,200000,Y,311.0,Residential Vacant Land,NY,W,2021-10-21,1.0,200000.0,18.00-1-1194200.0
sullivan,2017,482289.0,Callicoon,0.0,484802.0,Sullivan West,20.-1-17.5,135000,2017-01-11,220000,Y,210.0,One Family Year-Round Residence,NY,A,2017-01-11,0.6934108696602684,152550.39132525906,20.-1-17.5482289.0
sullivan,2017,482289.0,Callicoon,0.0,484802.0,Sullivan West,12.-1-16.4,238000,2017-05-16,400000,Y,210.0,One Family Year-Round Residence,NY,W,2017-05-16,0.6934108696602684,277364.3478641074,12.-1-16.4482289.0
sullivan,2017,482400.0,Cochecton,3.0,484802.0,Sullivan West,10.-2-49,76800,2017-05-24,25000,Y,260.0,Seasonal Residences,NY,W,2017-05-24,0.6934108696602684,17335.271741506713,10.-2-49482400.0
sullivan,2017,482400.0,Cochecton,3.0,484802.0,Sullivan West,14.-2-7.1,120300,2017-10-02,79000,Y,210.0,One Family Year-Round Residence,NY,W,2017-10-02,0.6934108696602684,54779.45870316121,14.-2-7.1482400.0
sullivan,2017,482600.0,Delaware,3.0,484802.0,Sullivan West,20.-1-29.06./0102,95500,2017-11-21,115000,Y,411.0,Apartments,NY,C,2017-11-21,0.6934108696602684,79742.25001093087,20.-1-29.06./0102482600.0
sullivan,2017,482600.0,Delaware,3.0,484802.0,Sullivan West,1.-1-5,58200,2017-12-14,11000,Y,312.0,Residential Land Including a Small Improvement,NY,W,2017-12-14,0.6934108696602684,7627.519566262953,1.-1-5482600.0
sullivan,2017,482600.0,Delaware,3.0,484802.0,Sullivan West,20.-1-5.8/0302,149700,2017-01-30,145500,Y,411.0,Apartments,NY,C,2017-01-30,0.6934108696602684,100891.28153556905,20.-1-5.8/0302482600.0
sullivan,2017,482600.0,Delaware,3.0,484802.0,Sullivan West,20.-1-5.8/0301,149700,2017-01-27,175000,Y,411.0,Apartments,NY,C,2017-01-27,0.6934108696602684,121346.90219054697,20.-1-5.8/0301482600.0
sullivan,2017,482600.0,Delaware,3.0,484802.0,Sullivan West,6.-1-41.4,124600,2017-04-14,105000,Y,210.0,One Family Year-Round Residence,MA,W,2017-04-14,0.6934108696602684,72808.14131432818,6.-1-41.4482600.0
sullivan,2017,482600.0,Delaware,3.0,484802.0,Sullivan West,26.-1-23.1,99100,2017-05-25,106000,Y,322.0,Residential Vacant Land Over 10 Acres,NY,W,2017-05-25,0.6934108696602684,73501.55218398846,26.-1-23.1482600.0
sullivan,2017,482600.0,Delaware,3.0,484802.0,Sullivan West,11.A-1-2,158000,2017-09-05,235000,Y,210.0,One Family Year-Round Residence,SC,W,2017-09-05,0.6934108696602684,162951.5543701631,11.A-1-2482600.0
sullivan,2017,482600.0,Delaware,3.0,484802.0,Sullivan West,26.-1-16,162100,2017-09-20,232500,Y,240.0,Rural Residence with Acreage,NY,W,2017-09-20,0.6934108696602684,161218.0271960124,26.-1-16482600.0
sullivan,2017,482600.0,Delaware,3.0,484802.0,Sullivan West,11.-1-11.3,65900,2017-09-20,172500,Y,314.0,Rural Vacant Lots of 10 Acres or less,NJ,W,2017-09-20,0.6934108696602684,119613.37501639631,11.-1-11.3482600.0
